,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
1517,9746c296-74f6-11ed-a0be-0242ac1c000c,Inactivo,506,9921afd6-74f6-11ed-a0be-0242ac1c000c,993e5316-74f6-11ed-a0be-0242ac1c000c,99307458-74f6-11ed-a0be-0242ac1c000c,447105424
1518,9746c2f0-74f6-11ed-a0be-0242ac1c000c,Activo,494,9921b062-74f6-11ed-a0be-0242ac1c000c,993e5370-74f6-11ed-a0be-0242ac1c000c,993074bc-74f6-11ed-a0be-0242ac1c000c,1161113461
1519,9746c34a-74f6-11ed-a0be-0242ac1c000c,Inactivo,538,9921b0e4-74f6-11ed-a0be-0242ac1c000c,993e53ca-74f6-11ed-a0be-0242ac1c000c,9930750c-74f6-11ed-a0be-0242ac1c000c,911261150
1520,9746c3a4-74f6-11ed-a0be-0242ac1c000c,Inactivo,887,9921b170-74f6-11ed-a0be-0242ac1c000c,993e5424-74f6-11ed-a0be-0242ac1c000c,99307566-74f6-11ed-a0be-0242ac1c000c,1654487531
1521,9746c3fe-74f6-11ed-a0be-0242ac1c000c,Inactivo,499,9921b1fc-74f6-11ed-a0be-0242ac1c000c,993e5488-74f6-11ed-a0be-0242ac1c000c,993075c0-74f6-11ed-a0be-0242ac1c000c,1630013068
1522,9746c458-74f6-11ed-a0be-0242ac1c000c,Activo,551,9921b288-74f6-11ed-a0be-0242ac1c000c,993e54e2-74f6-11ed-a0be-0242ac1c000c,9930761a-74f6-11ed-a0be-0242ac1c000c,1121209216
1523,9746c4b2-74f6-11ed-a0be-0242ac1c000c,Activo,825,9921b30a-74f6-11ed-a0be-0242ac1c000c,993e553c-74f6-11ed-a0be-0242ac1c000c,9930769c-74f6-11ed-a0be-0242ac1c000c,527554491
1524,9746c502-74f6-11ed-a0be-0242ac1c000c,Inactivo,622,9921b396-74f6-11ed-a0be-0242ac1c000c,993e5596-74f6-11ed-a0be-0242ac1c000c,99307728-74f6-11ed-a0be-0242ac1c000c,2377119543
1525,9746c55c-74f6-11ed-a0be-0242ac1c000c,Inactivo,411,9921b422-74f6-11ed-a0be-0242ac1c000c,993e55f0-74f6-11ed-a0be-0242ac1c000c,993077b4-74f6-11ed-a0be-0242ac1c000c,1163594970
1526,9746c5b6-74f6-11ed-a0be-0242ac1c000c,Inactivo,610,9921b4a4-74f6-11ed-a0be-0242ac1c000c,993e5640-74f6-11ed-a0be-0242ac1c000c,99307840-74f6-11ed-a0be-0242ac1c000c,750376099
1527,9746c610-74f6-11ed-a0be-0242ac1c000c,Activo,856,9921b530-74f6-11ed-a0be-0242ac1c000c,993e56cc-74f6-11ed-a0be-0242ac1c000c,9930789a-74f6-11ed-a0be-0242ac1c000c,2112906610
1528,9746c660-74f6-11ed-a0be-0242ac1c000c,Inactivo,734,9921b5b2-74f6-11ed-a0be-0242ac1c000c,993e5726-74f6-11ed-a0be-0242ac1c000c,993078f4-74f6-11ed-a0be-0242ac1c000c,834597435
1529,9746c6ba-74f6-11ed-a0be-0242ac1c000c,Activo,997,9921b6d4-74f6-11ed-a0be-0242ac1c000c,993e5780-74f6-11ed-a0be-0242ac1c000c,9930794e-74f6-11ed-a0be-0242ac1c000c,972276413
1530,9746c714-74f6-11ed-a0be-0242ac1c000c,Inactivo,522,9921b756-74f6-11ed-a0be-0242ac1c000c,993e57da-74f6-11ed-a0be-0242ac1c000c,993079a8-74f6-11ed-a0be-0242ac1c000c,1342534814
1531,9746c76e-74f6-11ed-a0be-0242ac1c000c,Inactivo,715,9921b7ce-74f6-11ed-a0be-0242ac1c000c,993e5834-74f6-11ed-a0be-0242ac1c000c,99307a02-74f6-11ed-a0be-0242ac1c000c,1310837336
1532,9746c7c8-74f6-11ed-a0be-0242ac1c000c,Inactivo,450,9921b850-74f6-11ed-a0be-0242ac1c000c,993e588e-74f6-11ed-a0be-0242ac1c000c,99307a5c-74f6-11ed-a0be-0242ac1c000c,2397093960
1533,9746c822-74f6-11ed-a0be-0242ac1c000c,Activo,944,9921b8d2-74f6-11ed-a0be-0242ac1c000c,993e58e8-74f6-11ed-a0be-0242ac1c000c,99307ab6-74f6-11ed-a0be-0242ac1c000c,2419569511
1534,9746c87c-74f6-11ed-a0be-0242ac1c000c,Inactivo,476,9921b968-74f6-11ed-a0be-0242ac1c000c,993e5942-74f6-11ed-a0be-0242ac1c000c,99307b7e-74f6-11ed-a0be-0242ac1c000c,1907116942
1535,9746c8d6-74f6-11ed-a0be-0242ac1c000c,Inactivo,617,9921b9e0-74f6-11ed-a0be-0242ac1c000c,993e599c-74f6-11ed-a0be-0242ac1c000c,99307c1e-74f6-11ed-a0be-0242ac1c000c,360427031
1536,9746c930-74f6-11ed-a0be-0242ac1c000c,Activo,479,9921ba62-74f6-11ed-a0be-0242ac1c000c,993e59f6-74f6-11ed-a0be-0242ac1c000c,99307ca0-74f6-11ed-a0be-0242ac1c000c,1773715266
1537,9746c99e-74f6-11ed-a0be-0242ac1c000c,Inactivo,949,9921bada-74f6-11ed-a0be-0242ac1c000c,993e5a50-74f6-11ed-a0be-0242ac1c000c,99307d22-74f6-11ed-a0be-0242ac1c000c,1716822548
1538,9746c9f8-74f6-11ed-a0be-0242ac1c000c,Inactivo,730,9921bb5c-74f6-11ed-a0be-0242ac1c000c,993e5aaa-74f6-11ed-a0be-0242ac1c000c,99307da4-74f6-11ed-a0be-0242ac1c000c,1103122354
1539,9746ca52-74f6-11ed-a0be-0242ac1c000c,Inactivo,560,9921bbde-74f6-11ed-a0be-0242ac1c000c,993e5b04-74f6-11ed-a0be-0242ac1c000c,99307e1c-74f6-11ed-a0be-0242ac1c000c,842820394
1540,9746caac-74f6-11ed-a0be-0242ac1c000c,Activo,550,9921bcf6-74f6-11ed-a0be-0242ac1c000c,993e5b5e-74f6-11ed-a0be-0242ac1c000c,99307e9e-74f6-11ed-a0be-0242ac1c000c,1950189136
1541,9746cb4c-74f6-11ed-a0be-0242ac1c000c,Activo,844,9921bd8c-74f6-11ed-a0be-0242ac1c000c,993e5bb8-74f6-11ed-a0be-0242ac1c000c,99307f20-74f6-11ed-a0be-0242ac1c000c,1549691550
1542,9746cba6-74f6-11ed-a0be-0242ac1c000c,Activo,624,9921be18-74f6-11ed-a0be-0242ac1c000c,993e5c12-74f6-11ed-a0be-0242ac1c000c,99307fa2-74f6-11ed-a0be-0242ac1c000c,1944869009
1543,9746cc00-74f6-11ed-a0be-0242ac1c000c,Activo,961,9921bea4-74f6-11ed-a0be-0242ac1c000c,993e5c6c-74f6-11ed-a0be-0242ac1c000c,99308024-74f6-11ed-a0be-0242ac1c000c,279798127
1544,9746cc5a-74f6-11ed-a0be-0242ac1c000c,Activo,860,9921bf30-74f6-11ed-a0be-0242ac1c000c,993e5ce4-74f6-11ed-a0be-0242ac1c000c,99308088-74f6-11ed-a0be-0242ac1c000c,1858548532
1545,9746ccb4-74f6-11ed-a0be-0242ac1c000c,Activo,530,9921bfbc-74f6-11ed-a0be-0242ac1c000c,993e5d48-74f6-11ed-a0be-0242ac1c000c,993080e2-74f6-11ed-a0be-0242ac1c000c,1889590048
1546,9746cd0e-74f6-11ed-a0be-0242ac1c000c,Activo,631,9921c048-74f6-11ed-a0be-0242ac1c000c,993e5df2-74f6-11ed-a0be-0242ac1c000c,9930813c-74f6-11ed-a0be-0242ac1c000c,2278519748
1547,9746cd68-74f6-11ed-a0be-0242ac1c000c,Activo,604,9921c0de-74f6-11ed-a0be-0242ac1c000c,993e5e92-74f6-11ed-a0be-0242ac1c000c,99308196-74f6-11ed-a0be-0242ac1c000c,1680977117
1548,9746cdc2-74f6-11ed-a0be-0242ac1c000c,Activo,663,9921c16a-74f6-11ed-a0be-0242ac1c000c,993e5f32-74f6-11ed-a0be-0242ac1c000c,993081f0-74f6-11ed-a0be-0242ac1c000c,2321534115
1549,9746ce1c-74f6-11ed-a0be-0242ac1c000c,Inactivo,721,9921c200-74f6-11ed-a0be-0242ac1c000c,993e5f8c-74f6-11ed-a0be-0242ac1c000c,9930824a-74f6-11ed-a0be-0242ac1c000c,2437748656
1550,9746ce76-74f6-11ed-a0be-0242ac1c000c,Inactivo,871,9921c28c-74f6-11ed-a0be-0242ac1c000c,993e5fe6-74f6-11ed-a0be-0242ac1c000c,993082a4-74f6-11ed-a0be-0242ac1c000c,934888188
1551,9746ced0-74f6-11ed-a0be-0242ac1c000c,Activo,912,9921c340-74f6-11ed-a0be-0242ac1c000c,993e6040-74f6-11ed-a0be-0242ac1c000c,993082f4-74f6-11ed-a0be-0242ac1c000c,1385323143
1552,9746cf2a-74f6-11ed-a0be-0242ac1c000c,Inactivo,497,9921c3cc-74f6-11ed-a0be-0242ac1c000c,993e609a-74f6-11ed-a0be-0242ac1c000c,9930836c-74f6-11ed-a0be-0242ac1c000c,1571673552
1553,9746d006-74f6-11ed-a0be-0242ac1c000c,Activo,467,9921c458-74f6-11ed-a0be-0242ac1c000c,993e60f4-74f6-11ed-a0be-0242ac1c000c,993083f8-74f6-11ed-a0be-0242ac1c000c,1572669940
1554,9746d09c-74f6-11ed-a0be-0242ac1c000c,Activo,708,9921c4e4-74f6-11ed-a0be-0242ac1c000c,993e614e-74f6-11ed-a0be-0242ac1c000c,9930848e-74f6-11ed-a0be-0242ac1c000c,1333346529
1555,9746d128-74f6-11ed-a0be-0242ac1c000c,Activo,482,9921c570-74f6-11ed-a0be-0242ac1c000c,993e61a8-74f6-11ed-a0be-0242ac1c000c,99308510-74f6-11ed-a0be-0242ac1c000c,427473540
1556,9746d1b4-74f6-11ed-a0be-0242ac1c000c,Activo,929,9921c606-74f6-11ed-a0be-0242ac1c000c,993e6202-74f6-11ed-a0be-0242ac1c000c,99308592-74f6-11ed-a0be-0242ac1c000c,1988266414
1557,9746d268-74f6-11ed-a0be-0242ac1c000c,Inactivo,979,9921c692-74f6-11ed-a0be-0242ac1c000c,993e6266-74f6-11ed-a0be-0242ac1c000c,99308628-74f6-11ed-a0be-0242ac1c000c,542422852
1558,9746d2f4-74f6-11ed-a0be-0242ac1c000c,Inactivo,781,9921c71e-74f6-11ed-a0be-0242ac1c000c,993e62c0-74f6-11ed-a0be-0242ac1c000c,993086b4-74f6-11ed-a0be-0242ac1c000c,1643474257
1559,9746d416-74f6-11ed-a0be-0242ac1c000c,Activo,607,9921c7aa-74f6-11ed-a0be-0242ac1c000c,993e632e-74f6-11ed-a0be-0242ac1c000c,99308736-74f6-11ed-a0be-0242ac1c000c,1432153462
1560,9746d4ac-74f6-11ed-a0be-0242ac1c000c,Inactivo,654,9921c840-74f6-11ed-a0be-0242ac1c000c,993e6392-74f6-11ed-a0be-0242ac1c000c,993087c2-74f6-11ed-a0be-0242ac1c000c,772660990
1561,9746d542-74f6-11ed-a0be-0242ac1c000c,Inactivo,554,9921c8cc-74f6-11ed-a0be-0242ac1c000c,993e6414-74f6-11ed-a0be-0242ac1c000c,9930884e-74f6-11ed-a0be-0242ac1c000c,1911254256
1562,9746d5ce-74f6-11ed-a0be-0242ac1c000c,Inactivo,909,9921c958-74f6-11ed-a0be-0242ac1c000c,993e646e-74f6-11ed-a0be-0242ac1c000c,993088e4-74f6-11ed-a0be-0242ac1c000c,2059425757
1563,9746d664-74f6-11ed-a0be-0242ac1c000c,Inactivo,815,9921ca34-74f6-11ed-a0be-0242ac1c000c,993e64c8-74f6-11ed-a0be-0242ac1c000c,99308970-74f6-11ed-a0be-0242ac1c000c,1394470558
1564,9746d6f0-74f6-11ed-a0be-0242ac1c000c,Activo,843,9921caca-74f6-11ed-a0be-0242ac1c000c,993e6522-74f6-11ed-a0be-0242ac1c000c,99308a06-74f6-11ed-a0be-0242ac1c000c,998892242
1565,9746d74a-74f6-11ed-a0be-0242ac1c000c,Inactivo,919,9921cb56-74f6-11ed-a0be-0242ac1c000c,993e657c-74f6-11ed-a0be-0242ac1c000c,99308a92-74f6-11ed-a0be-0242ac1c000c,1758203584
1566,9746d7a4-74f6-11ed-a0be-0242ac1c000c,Inactivo,794,9921cbec-74f6-11ed-a0be-0242ac1c000c,993e65d6-74f6-11ed-a0be-0242ac1c000c,99308b1e-74f6-11ed-a0be-0242ac1c000c,760892844
1567,9746d7fe-74f6-11ed-a0be-0242ac1c000c,Inactivo,664,9921cc78-74f6-11ed-a0be-0242ac1c000c,993e6630-74f6-11ed-a0be-0242ac1c000c,99308bb4-74f6-11ed-a0be-0242ac1c000c,2311070652
1568,9746d858-74f6-11ed-a0be-0242ac1c000c,Inactivo,747,9921cd18-74f6-11ed-a0be-0242ac1c000c,993e66bc-74f6-11ed-a0be-0242ac1c000c,99308c40-74f6-11ed-a0be-0242ac1c000c,173626406
1569,9746d8b2-74f6-11ed-a0be-0242ac1c000c,Activo,902,9921cdae-74f6-11ed-a0be-0242ac1c000c,993e6720-74f6-11ed-a0be-0242ac1c000c,99308cd6-74f6-11ed-a0be-0242ac1c000c,2450173141
1570,9746d92a-74f6-11ed-a0be-0242ac1c000c,Inactivo,481,9921cf48-74f6-11ed-a0be-0242ac1c000c,993e677a-74f6-11ed-a0be-0242ac1c000c,99308d62-74f6-11ed-a0be-0242ac1c000c,1278361867
1571,9746d984-74f6-11ed-a0be-0242ac1c000c,Inactivo,458,9921cfde-74f6-11ed-a0be-0242ac1c000c,993e67d4-74f6-11ed-a0be-0242ac1c000c,99308dee-74f6-11ed-a0be-0242ac1c000c,1172963132
1572,9746d9de-74f6-11ed-a0be-0242ac1c000c,Activo,944,9921d056-74f6-11ed-a0be-0242ac1c000c,993e682e-74f6-11ed-a0be-0242ac1c000c,99308e7a-74f6-11ed-a0be-0242ac1c000c,845683543
1573,9746da38-74f6-11ed-a0be-0242ac1c000c,Activo,868,9921d0d8-74f6-11ed-a0be-0242ac1c000c,993e6888-74f6-11ed-a0be-0242ac1c000c,99308f06-74f6-11ed-a0be-0242ac1c000c,1950852170
1574,9746daa6-74f6-11ed-a0be-0242ac1c000c,Inactivo,523,9921d150-74f6-11ed-a0be-0242ac1c000c,993e68e2-74f6-11ed-a0be-0242ac1c000c,99308f9c-74f6-11ed-a0be-0242ac1c000c,1409260183
1575,9746db00-74f6-11ed-a0be-0242ac1c000c,Activo,497,9921d1c8-74f6-11ed-a0be-0242ac1c000c,993e693c-74f6-11ed-a0be-0242ac1c000c,99309032-74f6-11ed-a0be-0242ac1c000c,989209033
1576,9746db5a-74f6-11ed-a0be-0242ac1c000c,Activo,929,9921d24a-74f6-11ed-a0be-0242ac1c000c,993e6996-74f6-11ed-a0be-0242ac1c000c,993090be-74f6-11ed-a0be-0242ac1c000c,357444245
1577,9746dbb4-74f6-11ed-a0be-0242ac1c000c,Inactivo,510,9921d2c2-74f6-11ed-a0be-0242ac1c000c,993e69f0-74f6-11ed-a0be-0242ac1c000c,9930914a-74f6-11ed-a0be-0242ac1c000c,355379053
1578,9746dc0e-74f6-11ed-a0be-0242ac1c000c,Activo,462,9921d33a-74f6-11ed-a0be-0242ac1c000c,993e6a72-74f6-11ed-a0be-0242ac1c000c,99309208-74f6-11ed-a0be-0242ac1c000c,1525738253
1579,9746dc68-74f6-11ed-a0be-0242ac1c000c,Activo,668,9921d3bc-74f6-11ed-a0be-0242ac1c000c,993e6ad6-74f6-11ed-a0be-0242ac1c000c,9930929e-74f6-11ed-a0be-0242ac1c000c,1707725505
1580,9746dcb8-74f6-11ed-a0be-0242ac1c000c,Inactivo,555,9921d434-74f6-11ed-a0be-0242ac1c000c,993e6b30-74f6-11ed-a0be-0242ac1c000c,99309352-74f6-11ed-a0be-0242ac1c000c,2136858400
1581,9746dd12-74f6-11ed-a0be-0242ac1c000c,Activo,917,9921d4ac-74f6-11ed-a0be-0242ac1c000c,993e6b8a-74f6-11ed-a0be-0242ac1c000c,993093e8-74f6-11ed-a0be-0242ac1c000c,1217651043
1582,9746dd6c-74f6-11ed-a0be-0242ac1c000c,Inactivo,882,9921d74a-74f6-11ed-a0be-0242ac1c000c,993e6be4-74f6-11ed-a0be-0242ac1c000c,9930947e-74f6-11ed-a0be-0242ac1c000c,2110410584
1583,9746ddc6-74f6-11ed-a0be-0242ac1c000c,Inactivo,765,9921d7cc-74f6-11ed-a0be-0242ac1c000c,993e6c48-74f6-11ed-a0be-0242ac1c000c,9930950a-74f6-11ed-a0be-0242ac1c000c,2066755125
1584,9746de20-74f6-11ed-a0be-0242ac1c000c,Activo,750,9921d84e-74f6-11ed-a0be-0242ac1c000c,993e6ca2-74f6-11ed-a0be-0242ac1c000c,99309596-74f6-11ed-a0be-0242ac1c000c,1462293740
1585,9746de7a-74f6-11ed-a0be-0242ac1c000c,Activo,553,9921d8d0-74f6-11ed-a0be-0242ac1c000c,993e6cfc-74f6-11ed-a0be-0242ac1c000c,9930962c-74f6-11ed-a0be-0242ac1c000c,2159583409
1586,9746deca-74f6-11ed-a0be-0242ac1c000c,Activo,618,9921d948-74f6-11ed-a0be-0242ac1c000c,993e6d56-74f6-11ed-a0be-0242ac1c000c,993096c2-74f6-11ed-a0be-0242ac1c000c,1015926215
1587,9746df24-74f6-11ed-a0be-0242ac1c000c,Activo,537,9921d9c0-74f6-11ed-a0be-0242ac1c000c,993e6db0-74f6-11ed-a0be-0242ac1c000c,99309794-74f6-11ed-a0be-0242ac1c000c,2296299553
1588,9746df7e-74f6-11ed-a0be-0242ac1c000c,Activo,732,9921da42-74f6-11ed-a0be-0242ac1c000c,993e6e0a-74f6-11ed-a0be-0242ac1c000c,99309834-74f6-11ed-a0be-0242ac1c000c,2147029675
1589,9746dfd8-74f6-11ed-a0be-0242ac1c000c,Inactivo,894,9921daba-74f6-11ed-a0be-0242ac1c000c,993e6e64-74f6-11ed-a0be-0242ac1c000c,993098c0-74f6-11ed-a0be-0242ac1c000c,709638231
1590,9746e028-74f6-11ed-a0be-0242ac1c000c,Activo,460,9921db3c-74f6-11ed-a0be-0242ac1c000c,993e6ebe-74f6-11ed-a0be-0242ac1c000c,9930994c-74f6-11ed-a0be-0242ac1c000c,1040531357
1591,9746e096-74f6-11ed-a0be-0242ac1c000c,Inactivo,490,9921dbb4-74f6-11ed-a0be-0242ac1c000c,993e6f18-74f6-11ed-a0be-0242ac1c000c,993099e2-74f6-11ed-a0be-0242ac1c000c,2328238902
1592,9746e0f0-74f6-11ed-a0be-0242ac1c000c,Activo,868,9921dc72-74f6-11ed-a0be-0242ac1c000c,993e6f72-74f6-11ed-a0be-0242ac1c000c,99309a78-74f6-11ed-a0be-0242ac1c000c,1322524495
1593,9746e14a-74f6-11ed-a0be-0242ac1c000c,Inactivo,667,9921dcf4-74f6-11ed-a0be-0242ac1c000c,993e6fcc-74f6-11ed-a0be-0242ac1c000c,99309b0e-74f6-11ed-a0be-0242ac1c000c,1086081134
1594,9746e1a4-74f6-11ed-a0be-0242ac1c000c,Inactivo,815,9921dd8a-74f6-11ed-a0be-0242ac1c000c,993e7026-74f6-11ed-a0be-0242ac1c000c,99309b9a-74f6-11ed-a0be-0242ac1c000c,2343132142
1595,9746e1fe-74f6-11ed-a0be-0242ac1c000c,Inactivo,872,9921de0c-74f6-11ed-a0be-0242ac1c000c,993e70a8-74f6-11ed-a0be-0242ac1c000c,99309c26-74f6-11ed-a0be-0242ac1c000c,1510616153
1596,9746e258-74f6-11ed-a0be-0242ac1c000c,Activo,935,9921de84-74f6-11ed-a0be-0242ac1c000c,993e7102-74f6-11ed-a0be-0242ac1c000c,99309ce4-74f6-11ed-a0be-0242ac1c000c,808557475
1597,9746e2b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,472,9921df06-74f6-11ed-a0be-0242ac1c000c,993e715c-74f6-11ed-a0be-0242ac1c000c,99309d7a-74f6-11ed-a0be-0242ac1c000c,1836276418
1598,9746e3ac-74f6-11ed-a0be-0242ac1c000c,Activo,521,9921df7e-74f6-11ed-a0be-0242ac1c000c,993e71b6-74f6-11ed-a0be-0242ac1c000c,99309e06-74f6-11ed-a0be-0242ac1c000c,1225984656
1599,9746e442-74f6-11ed-a0be-0242ac1c000c,Inactivo,669,9921e000-74f6-11ed-a0be-0242ac1c000c,993e7210-74f6-11ed-a0be-0242ac1c000c,99309e92-74f6-11ed-a0be-0242ac1c000c,2310469866
1600,9746e4ce-74f6-11ed-a0be-0242ac1c000c,Inactivo,699,9921e078-74f6-11ed-a0be-0242ac1c000c,993e726a-74f6-11ed-a0be-0242ac1c000c,99309f1e-74f6-11ed-a0be-0242ac1c000c,2247720774
1601,9746e55a-74f6-11ed-a0be-0242ac1c000c,Activo,796,9921e0f0-74f6-11ed-a0be-0242ac1c000c,993e72c4-74f6-11ed-a0be-0242ac1c000c,99309fbe-74f6-11ed-a0be-0242ac1c000c,725904841
1602,9746e5e6-74f6-11ed-a0be-0242ac1c000c,Activo,612,9921e172-74f6-11ed-a0be-0242ac1c000c,993e731e-74f6-11ed-a0be-0242ac1c000c,9930a054-74f6-11ed-a0be-0242ac1c000c,1251601283
1603,9746e672-74f6-11ed-a0be-0242ac1c000c,Activo,911,9921e1ea-74f6-11ed-a0be-0242ac1c000c,993e7378-74f6-11ed-a0be-0242ac1c000c,9930a0cc-74f6-11ed-a0be-0242ac1c000c,2158395108
1604,9746e6fe-74f6-11ed-a0be-0242ac1c000c,Activo,882,9921e26c-74f6-11ed-a0be-0242ac1c000c,993e73c8-74f6-11ed-a0be-0242ac1c000c,9930a14e-74f6-11ed-a0be-0242ac1c000c,1342548835
1605,9746e794-74f6-11ed-a0be-0242ac1c000c,Inactivo,477,9921e2e4-74f6-11ed-a0be-0242ac1c000c,993e742c-74f6-11ed-a0be-0242ac1c000c,9930a5c2-74f6-11ed-a0be-0242ac1c000c,1051598160
1606,9746e82a-74f6-11ed-a0be-0242ac1c000c,Activo,485,9921e35c-74f6-11ed-a0be-0242ac1c000c,993e7490-74f6-11ed-a0be-0242ac1c000c,9930a68a-74f6-11ed-a0be-0242ac1c000c,2199364745
1607,9746e8b6-74f6-11ed-a0be-0242ac1c000c,Activo,520,9921e3de-74f6-11ed-a0be-0242ac1c000c,993e74ea-74f6-11ed-a0be-0242ac1c000c,9930a70c-74f6-11ed-a0be-0242ac1c000c,2077480614
1608,9746e960-74f6-11ed-a0be-0242ac1c000c,Inactivo,710,9921e460-74f6-11ed-a0be-0242ac1c000c,993e7544-74f6-11ed-a0be-0242ac1c000c,9930a78e-74f6-11ed-a0be-0242ac1c000c,158258367
1609,9746e9c4-74f6-11ed-a0be-0242ac1c000c,Inactivo,764,9921e4e2-74f6-11ed-a0be-0242ac1c000c,993e759e-74f6-11ed-a0be-0242ac1c000c,9930a810-74f6-11ed-a0be-0242ac1c000c,656356171
1610,9746ea14-74f6-11ed-a0be-0242ac1c000c,Inactivo,882,9921e564-74f6-11ed-a0be-0242ac1c000c,993e75f8-74f6-11ed-a0be-0242ac1c000c,9930a87e-74f6-11ed-a0be-0242ac1c000c,613588870
1611,9746ea6e-74f6-11ed-a0be-0242ac1c000c,Inactivo,915,9921e5e6-74f6-11ed-a0be-0242ac1c000c,993e7652-74f6-11ed-a0be-0242ac1c000c,9930a90a-74f6-11ed-a0be-0242ac1c000c,1650559936
1612,9746eac8-74f6-11ed-a0be-0242ac1c000c,Activo,776,9921e65e-74f6-11ed-a0be-0242ac1c000c,993e76d4-74f6-11ed-a0be-0242ac1c000c,9930a996-74f6-11ed-a0be-0242ac1c000c,448876667
1613,9746eb22-74f6-11ed-a0be-0242ac1c000c,Activo,571,9921e6e0-74f6-11ed-a0be-0242ac1c000c,993e772e-74f6-11ed-a0be-0242ac1c000c,9930aa22-74f6-11ed-a0be-0242ac1c000c,1862106149
1614,9746eb7c-74f6-11ed-a0be-0242ac1c000c,Inactivo,903,9921e762-74f6-11ed-a0be-0242ac1c000c,993e7788-74f6-11ed-a0be-0242ac1c000c,9930aaa4-74f6-11ed-a0be-0242ac1c000c,1743523256
1615,9746ebd6-74f6-11ed-a0be-0242ac1c000c,Inactivo,595,9921e7e4-74f6-11ed-a0be-0242ac1c000c,993e77e2-74f6-11ed-a0be-0242ac1c000c,9930ab26-74f6-11ed-a0be-0242ac1c000c,843654555
1616,9746ec30-74f6-11ed-a0be-0242ac1c000c,Activo,622,9921e85c-74f6-11ed-a0be-0242ac1c000c,993e783c-74f6-11ed-a0be-0242ac1c000c,9930aba8-74f6-11ed-a0be-0242ac1c000c,191366498
1617,9746ec8a-74f6-11ed-a0be-0242ac1c000c,Activo,846,9921e992-74f6-11ed-a0be-0242ac1c000c,993e7896-74f6-11ed-a0be-0242ac1c000c,9930ac0c-74f6-11ed-a0be-0242ac1c000c,392048205
1618,9746ece4-74f6-11ed-a0be-0242ac1c000c,Activo,790,9921ea32-74f6-11ed-a0be-0242ac1c000c,993e78f0-74f6-11ed-a0be-0242ac1c000c,9930ac98-74f6-11ed-a0be-0242ac1c000c,1849312826
1619,9746ed48-74f6-11ed-a0be-0242ac1c000c,Inactivo,950,9921eac8-74f6-11ed-a0be-0242ac1c000c,993e7954-74f6-11ed-a0be-0242ac1c000c,9930ad2e-74f6-11ed-a0be-0242ac1c000c,1552019754
1620,9746eda2-74f6-11ed-a0be-0242ac1c000c,Activo,647,9921eb54-74f6-11ed-a0be-0242ac1c000c,993e79ae-74f6-11ed-a0be-0242ac1c000c,9930adb0-74f6-11ed-a0be-0242ac1c000c,1652234321
1621,9746edf2-74f6-11ed-a0be-0242ac1c000c,Inactivo,873,9921ebe0-74f6-11ed-a0be-0242ac1c000c,993e7a08-74f6-11ed-a0be-0242ac1c000c,9930ae32-74f6-11ed-a0be-0242ac1c000c,1782206083
1622,9746ee6a-74f6-11ed-a0be-0242ac1c000c,Activo,489,9921ec6c-74f6-11ed-a0be-0242ac1c000c,993e7a76-74f6-11ed-a0be-0242ac1c000c,9930aeb4-74f6-11ed-a0be-0242ac1c000c,684284167
1623,9746eece-74f6-11ed-a0be-0242ac1c000c,Inactivo,806,9921ed02-74f6-11ed-a0be-0242ac1c000c,993e7ad0-74f6-11ed-a0be-0242ac1c000c,9930af2c-74f6-11ed-a0be-0242ac1c000c,1996921173
1624,9746ef1e-74f6-11ed-a0be-0242ac1c000c,Activo,551,9921ed8e-74f6-11ed-a0be-0242ac1c000c,993e7b2a-74f6-11ed-a0be-0242ac1c000c,9930af9a-74f6-11ed-a0be-0242ac1c000c,1554273386
1625,9746ef8c-74f6-11ed-a0be-0242ac1c000c,Activo,916,9921ee24-74f6-11ed-a0be-0242ac1c000c,993e7b84-74f6-11ed-a0be-0242ac1c000c,9930b030-74f6-11ed-a0be-0242ac1c000c,695797497
1626,9746eff0-74f6-11ed-a0be-0242ac1c000c,Inactivo,525,9921eeb0-74f6-11ed-a0be-0242ac1c000c,993e7bde-74f6-11ed-a0be-0242ac1c000c,9930b0bc-74f6-11ed-a0be-0242ac1c000c,1793479858
1627,9746f040-74f6-11ed-a0be-0242ac1c000c,Activo,532,9921ef46-74f6-11ed-a0be-0242ac1c000c,993e7c38-74f6-11ed-a0be-0242ac1c000c,9930b13e-74f6-11ed-a0be-0242ac1c000c,2474280146
1628,9746f09a-74f6-11ed-a0be-0242ac1c000c,Activo,619,9921efd2-74f6-11ed-a0be-0242ac1c000c,993e7c92-74f6-11ed-a0be-0242ac1c000c,9930b1b6-74f6-11ed-a0be-0242ac1c000c,191881333
1629,9746f0f4-74f6-11ed-a0be-0242ac1c000c,Inactivo,505,9921f05e-74f6-11ed-a0be-0242ac1c000c,993e7d14-74f6-11ed-a0be-0242ac1c000c,9930b238-74f6-11ed-a0be-0242ac1c000c,2055449427
1630,9746f14e-74f6-11ed-a0be-0242ac1c000c,Inactivo,555,9921f13a-74f6-11ed-a0be-0242ac1c000c,993e7d6e-74f6-11ed-a0be-0242ac1c000c,9930b2c4-74f6-11ed-a0be-0242ac1c000c,678290452
