,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
369,c59c524c-74f5-11ed-a166-0242ac1c000c,c5b456a8-74f5-11ed-a166-0242ac1c000c,c5cc2030-74f5-11ed-a166-0242ac1c000c,c5e13e16-74f5-11ed-a166-0242ac1c000c,2091745392,c5f736e4-74f5-11ed-a166-0242ac1c000c
370,c59c52ec-74f5-11ed-a166-0242ac1c000c,c5b45748-74f5-11ed-a166-0242ac1c000c,c5cc20e4-74f5-11ed-a166-0242ac1c000c,c5e13ed4-74f5-11ed-a166-0242ac1c000c,2141781625,c5f737ac-74f5-11ed-a166-0242ac1c000c
371,c59c5396-74f5-11ed-a166-0242ac1c000c,c5b45806-74f5-11ed-a166-0242ac1c000c,c5cc2198-74f5-11ed-a166-0242ac1c000c,c5e1405a-74f5-11ed-a166-0242ac1c000c,1485080006,c5f739c8-74f5-11ed-a166-0242ac1c000c
372,c59c5440-74f5-11ed-a166-0242ac1c000c,c5b458b0-74f5-11ed-a166-0242ac1c000c,c5cc2256-74f5-11ed-a166-0242ac1c000c,c5e14136-74f5-11ed-a166-0242ac1c000c,1319553771,c5f73ac2-74f5-11ed-a166-0242ac1c000c
373,c59c54f4-74f5-11ed-a166-0242ac1c000c,c5b4595a-74f5-11ed-a166-0242ac1c000c,c5cc2314-74f5-11ed-a166-0242ac1c000c,c5e141ea-74f5-11ed-a166-0242ac1c000c,1049288073,c5f73b80-74f5-11ed-a166-0242ac1c000c
374,c59c55a8-74f5-11ed-a166-0242ac1c000c,c5b45a04-74f5-11ed-a166-0242ac1c000c,c5cc23d2-74f5-11ed-a166-0242ac1c000c,c5e1429e-74f5-11ed-a166-0242ac1c000c,1442187049,c5f73c8e-74f5-11ed-a166-0242ac1c000c
375,c59c565c-74f5-11ed-a166-0242ac1c000c,c5b45aa4-74f5-11ed-a166-0242ac1c000c,c5cc2490-74f5-11ed-a166-0242ac1c000c,c5e14352-74f5-11ed-a166-0242ac1c000c,585766374,c5f73dd8-74f5-11ed-a166-0242ac1c000c
376,c59c5710-74f5-11ed-a166-0242ac1c000c,c5b45b4e-74f5-11ed-a166-0242ac1c000c,c5cc25bc-74f5-11ed-a166-0242ac1c000c,c5e14406-74f5-11ed-a166-0242ac1c000c,1326196070,c5f73ea0-74f5-11ed-a166-0242ac1c000c
377,c59c57b0-74f5-11ed-a166-0242ac1c000c,c5b45bee-74f5-11ed-a166-0242ac1c000c,c5cc2698-74f5-11ed-a166-0242ac1c000c,c5e144f6-74f5-11ed-a166-0242ac1c000c,553657902,c5f73f54-74f5-11ed-a166-0242ac1c000c
378,c59c5846-74f5-11ed-a166-0242ac1c000c,c5b45c84-74f5-11ed-a166-0242ac1c000c,c5cc2756-74f5-11ed-a166-0242ac1c000c,c5e145c8-74f5-11ed-a166-0242ac1c000c,1508204497,c5f74012-74f5-11ed-a166-0242ac1c000c
379,c59c58f0-74f5-11ed-a166-0242ac1c000c,c5b45d24-74f5-11ed-a166-0242ac1c000c,c5cc2814-74f5-11ed-a166-0242ac1c000c,c5e14686-74f5-11ed-a166-0242ac1c000c,216844431,c5f740d0-74f5-11ed-a166-0242ac1c000c
380,c59c59ae-74f5-11ed-a166-0242ac1c000c,c5b45dc4-74f5-11ed-a166-0242ac1c000c,c5cc28d2-74f5-11ed-a166-0242ac1c000c,c5e1473a-74f5-11ed-a166-0242ac1c000c,1609303596,c5f74184-74f5-11ed-a166-0242ac1c000c
381,c59c5a62-74f5-11ed-a166-0242ac1c000c,c5b45e64-74f5-11ed-a166-0242ac1c000c,c5cc2990-74f5-11ed-a166-0242ac1c000c,c5e1485c-74f5-11ed-a166-0242ac1c000c,1320264928,c5f74238-74f5-11ed-a166-0242ac1c000c
382,c59c5b16-74f5-11ed-a166-0242ac1c000c,c5b45efa-74f5-11ed-a166-0242ac1c000c,c5cc2a44-74f5-11ed-a166-0242ac1c000c,c5e1494c-74f5-11ed-a166-0242ac1c000c,1024903271,c5f742e2-74f5-11ed-a166-0242ac1c000c
383,c59c5bd4-74f5-11ed-a166-0242ac1c000c,c5b47386-74f5-11ed-a166-0242ac1c000c,c5cc2aee-74f5-11ed-a166-0242ac1c000c,c5e14a0a-74f5-11ed-a166-0242ac1c000c,1084860977,c5f74396-74f5-11ed-a166-0242ac1c000c
384,c59c5c88-74f5-11ed-a166-0242ac1c000c,c5b47584-74f5-11ed-a166-0242ac1c000c,c5cc2b98-74f5-11ed-a166-0242ac1c000c,c5e14ad2-74f5-11ed-a166-0242ac1c000c,1169262261,c5f7444a-74f5-11ed-a166-0242ac1c000c
385,c59c5d3c-74f5-11ed-a166-0242ac1c000c,c5b4766a-74f5-11ed-a166-0242ac1c000c,c5cc2c42-74f5-11ed-a166-0242ac1c000c,c5e14b90-74f5-11ed-a166-0242ac1c000c,161930550,c5f7451c-74f5-11ed-a166-0242ac1c000c
386,c59c5df0-74f5-11ed-a166-0242ac1c000c,c5b47732-74f5-11ed-a166-0242ac1c000c,c5cc2ce2-74f5-11ed-a166-0242ac1c000c,c5e14c4e-74f5-11ed-a166-0242ac1c000c,2497352904,c5f745d0-74f5-11ed-a166-0242ac1c000c
387,c59c5efe-74f5-11ed-a166-0242ac1c000c,c5b477dc-74f5-11ed-a166-0242ac1c000c,c5cc2d96-74f5-11ed-a166-0242ac1c000c,c5e14d0c-74f5-11ed-a166-0242ac1c000c,2390254985,c5f7467a-74f5-11ed-a166-0242ac1c000c
388,c59c5fbc-74f5-11ed-a166-0242ac1c000c,c5b4789a-74f5-11ed-a166-0242ac1c000c,c5cc2e4a-74f5-11ed-a166-0242ac1c000c,c5e14dca-74f5-11ed-a166-0242ac1c000c,1619681223,c5f74724-74f5-11ed-a166-0242ac1c000c
389,c59c6070-74f5-11ed-a166-0242ac1c000c,c5b4794e-74f5-11ed-a166-0242ac1c000c,c5cc2eea-74f5-11ed-a166-0242ac1c000c,c5e14e7e-74f5-11ed-a166-0242ac1c000c,596515589,c5f747e2-74f5-11ed-a166-0242ac1c000c
390,c59c612e-74f5-11ed-a166-0242ac1c000c,c5b47a02-74f5-11ed-a166-0242ac1c000c,c5cc2f8a-74f5-11ed-a166-0242ac1c000c,c5e14f3c-74f5-11ed-a166-0242ac1c000c,874728156,c5f74896-74f5-11ed-a166-0242ac1c000c
391,c59c61ec-74f5-11ed-a166-0242ac1c000c,c5b47aac-74f5-11ed-a166-0242ac1c000c,c5cc3034-74f5-11ed-a166-0242ac1c000c,c5e14ff0-74f5-11ed-a166-0242ac1c000c,1949141502,c5f74972-74f5-11ed-a166-0242ac1c000c
392,c59c62a0-74f5-11ed-a166-0242ac1c000c,c5b47b56-74f5-11ed-a166-0242ac1c000c,c5cc3188-74f5-11ed-a166-0242ac1c000c,c5e150b8-74f5-11ed-a166-0242ac1c000c,107061267,c5f74a26-74f5-11ed-a166-0242ac1c000c
393,c59c635e-74f5-11ed-a166-0242ac1c000c,c5b47c14-74f5-11ed-a166-0242ac1c000c,c5cc3246-74f5-11ed-a166-0242ac1c000c,c5e15176-74f5-11ed-a166-0242ac1c000c,2403773474,c5f74ada-74f5-11ed-a166-0242ac1c000c
394,c59c6408-74f5-11ed-a166-0242ac1c000c,c5b47cc8-74f5-11ed-a166-0242ac1c000c,c5cc32f0-74f5-11ed-a166-0242ac1c000c,c5e15234-74f5-11ed-a166-0242ac1c000c,1399881217,c5f74b8e-74f5-11ed-a166-0242ac1c000c
395,c59c64a8-74f5-11ed-a166-0242ac1c000c,c5b47d72-74f5-11ed-a166-0242ac1c000c,c5cc339a-74f5-11ed-a166-0242ac1c000c,c5e152f2-74f5-11ed-a166-0242ac1c000c,630875150,c5f74c4c-74f5-11ed-a166-0242ac1c000c
396,c59c6552-74f5-11ed-a166-0242ac1c000c,c5b47e30-74f5-11ed-a166-0242ac1c000c,c5cc343a-74f5-11ed-a166-0242ac1c000c,c5e153a6-74f5-11ed-a166-0242ac1c000c,1226520569,c5f74d0a-74f5-11ed-a166-0242ac1c000c
397,c59c662e-74f5-11ed-a166-0242ac1c000c,c5b47eda-74f5-11ed-a166-0242ac1c000c,c5cc34e4-74f5-11ed-a166-0242ac1c000c,c5e15464-74f5-11ed-a166-0242ac1c000c,1927185296,c5f74db4-74f5-11ed-a166-0242ac1c000c
398,c59c66e2-74f5-11ed-a166-0242ac1c000c,c5b47f84-74f5-11ed-a166-0242ac1c000c,c5cc357a-74f5-11ed-a166-0242ac1c000c,c5e1550e-74f5-11ed-a166-0242ac1c000c,641432458,c5f74e72-74f5-11ed-a166-0242ac1c000c
399,c59c67a0-74f5-11ed-a166-0242ac1c000c,c5b48038-74f5-11ed-a166-0242ac1c000c,c5cc361a-74f5-11ed-a166-0242ac1c000c,c5e155cc-74f5-11ed-a166-0242ac1c000c,1139545212,c5f74f26-74f5-11ed-a166-0242ac1c000c
400,c59c6840-74f5-11ed-a166-0242ac1c000c,c5b480ec-74f5-11ed-a166-0242ac1c000c,c5cc36ba-74f5-11ed-a166-0242ac1c000c,c5e15680-74f5-11ed-a166-0242ac1c000c,1668827654,c5f74fd0-74f5-11ed-a166-0242ac1c000c
401,c59c68f4-74f5-11ed-a166-0242ac1c000c,c5b481a0-74f5-11ed-a166-0242ac1c000c,c5cc375a-74f5-11ed-a166-0242ac1c000c,c5e15734-74f5-11ed-a166-0242ac1c000c,864575841,c5f75098-74f5-11ed-a166-0242ac1c000c
402,c59c698a-74f5-11ed-a166-0242ac1c000c,c5b4824a-74f5-11ed-a166-0242ac1c000c,c5cc380e-74f5-11ed-a166-0242ac1c000c,c5e15856-74f5-11ed-a166-0242ac1c000c,1178534398,c5f75156-74f5-11ed-a166-0242ac1c000c
403,c59c6a48-74f5-11ed-a166-0242ac1c000c,c5b48308-74f5-11ed-a166-0242ac1c000c,c5cc38fe-74f5-11ed-a166-0242ac1c000c,c5e1591e-74f5-11ed-a166-0242ac1c000c,2301699905,c5f7520a-74f5-11ed-a166-0242ac1c000c
404,c59c6afc-74f5-11ed-a166-0242ac1c000c,c5b483bc-74f5-11ed-a166-0242ac1c000c,c5cc39a8-74f5-11ed-a166-0242ac1c000c,c5e159dc-74f5-11ed-a166-0242ac1c000c,1476570452,c5f752aa-74f5-11ed-a166-0242ac1c000c
405,c59c6bba-74f5-11ed-a166-0242ac1c000c,c5b48466-74f5-11ed-a166-0242ac1c000c,c5cc3a48-74f5-11ed-a166-0242ac1c000c,c5e15a90-74f5-11ed-a166-0242ac1c000c,143067887,c5f75372-74f5-11ed-a166-0242ac1c000c
406,c59c6c78-74f5-11ed-a166-0242ac1c000c,c5b48524-74f5-11ed-a166-0242ac1c000c,c5cc3afc-74f5-11ed-a166-0242ac1c000c,c5e15b4e-74f5-11ed-a166-0242ac1c000c,1411322635,c5f7543a-74f5-11ed-a166-0242ac1c000c
407,c59c6d22-74f5-11ed-a166-0242ac1c000c,c5b485d8-74f5-11ed-a166-0242ac1c000c,c5cc3b9c-74f5-11ed-a166-0242ac1c000c,c5e15c0c-74f5-11ed-a166-0242ac1c000c,1104822631,c5f754f8-74f5-11ed-a166-0242ac1c000c
408,c59c6dc2-74f5-11ed-a166-0242ac1c000c,c5b4868c-74f5-11ed-a166-0242ac1c000c,c5cc3c32-74f5-11ed-a166-0242ac1c000c,c5e15cc0-74f5-11ed-a166-0242ac1c000c,740358496,c5f755b6-74f5-11ed-a166-0242ac1c000c
409,c59c7722-74f5-11ed-a166-0242ac1c000c,c5b48740-74f5-11ed-a166-0242ac1c000c,c5cc3cdc-74f5-11ed-a166-0242ac1c000c,c5e15d88-74f5-11ed-a166-0242ac1c000c,1165084670,c5f7567e-74f5-11ed-a166-0242ac1c000c
410,c59c792a-74f5-11ed-a166-0242ac1c000c,c5b487ea-74f5-11ed-a166-0242ac1c000c,c5cc3d86-74f5-11ed-a166-0242ac1c000c,c5e15e3c-74f5-11ed-a166-0242ac1c000c,221237994,c5f75732-74f5-11ed-a166-0242ac1c000c
411,c59c7a10-74f5-11ed-a166-0242ac1c000c,c5b4889e-74f5-11ed-a166-0242ac1c000c,c5cc3e44-74f5-11ed-a166-0242ac1c000c,c5e15efa-74f5-11ed-a166-0242ac1c000c,2382276834,c5f757fa-74f5-11ed-a166-0242ac1c000c
412,c59c7ace-74f5-11ed-a166-0242ac1c000c,c5b48952-74f5-11ed-a166-0242ac1c000c,c5cc3eee-74f5-11ed-a166-0242ac1c000c,c5e15fae-74f5-11ed-a166-0242ac1c000c,929198580,c5f758ae-74f5-11ed-a166-0242ac1c000c
413,c59c7b82-74f5-11ed-a166-0242ac1c000c,c5b490fa-74f5-11ed-a166-0242ac1c000c,c5cc3f98-74f5-11ed-a166-0242ac1c000c,c5e16058-74f5-11ed-a166-0242ac1c000c,2146376294,c5f75962-74f5-11ed-a166-0242ac1c000c
414,c59c7c40-74f5-11ed-a166-0242ac1c000c,c5b49258-74f5-11ed-a166-0242ac1c000c,c5cc4042-74f5-11ed-a166-0242ac1c000c,c5e16102-74f5-11ed-a166-0242ac1c000c,1317174707,c5f75a0c-74f5-11ed-a166-0242ac1c000c
415,c59c7cf4-74f5-11ed-a166-0242ac1c000c,c5b49334-74f5-11ed-a166-0242ac1c000c,c5cc40f6-74f5-11ed-a166-0242ac1c000c,c5e161a2-74f5-11ed-a166-0242ac1c000c,1133160198,c5f75aac-74f5-11ed-a166-0242ac1c000c
416,c59c7db2-74f5-11ed-a166-0242ac1c000c,c5b493e8-74f5-11ed-a166-0242ac1c000c,c5cc41aa-74f5-11ed-a166-0242ac1c000c,c5e16242-74f5-11ed-a166-0242ac1c000c,486796091,c5f75b4c-74f5-11ed-a166-0242ac1c000c
417,c59c7e66-74f5-11ed-a166-0242ac1c000c,c5b49488-74f5-11ed-a166-0242ac1c000c,c5cc425e-74f5-11ed-a166-0242ac1c000c,c5e162ec-74f5-11ed-a166-0242ac1c000c,538307863,c5f75bec-74f5-11ed-a166-0242ac1c000c
418,c59c7f1a-74f5-11ed-a166-0242ac1c000c,c5b49528-74f5-11ed-a166-0242ac1c000c,c5cc4308-74f5-11ed-a166-0242ac1c000c,c5e1638c-74f5-11ed-a166-0242ac1c000c,549429201,c5f75c96-74f5-11ed-a166-0242ac1c000c
419,c59c7fce-74f5-11ed-a166-0242ac1c000c,c5b495dc-74f5-11ed-a166-0242ac1c000c,c5cc43bc-74f5-11ed-a166-0242ac1c000c,c5e16436-74f5-11ed-a166-0242ac1c000c,1335986080,c5f75d40-74f5-11ed-a166-0242ac1c000c
420,c59c8082-74f5-11ed-a166-0242ac1c000c,c5b4969a-74f5-11ed-a166-0242ac1c000c,c5cc445c-74f5-11ed-a166-0242ac1c000c,c5e164e0-74f5-11ed-a166-0242ac1c000c,264309867,c5f75de0-74f5-11ed-a166-0242ac1c000c
421,c59c8136-74f5-11ed-a166-0242ac1c000c,c5b49758-74f5-11ed-a166-0242ac1c000c,c5cc4510-74f5-11ed-a166-0242ac1c000c,c5e1659e-74f5-11ed-a166-0242ac1c000c,911640852,c5f75e8a-74f5-11ed-a166-0242ac1c000c
422,c59c81e0-74f5-11ed-a166-0242ac1c000c,c5b4980c-74f5-11ed-a166-0242ac1c000c,c5cc45ba-74f5-11ed-a166-0242ac1c000c,c5e166e8-74f5-11ed-a166-0242ac1c000c,1078608174,c5f75f2a-74f5-11ed-a166-0242ac1c000c
423,c59c8294-74f5-11ed-a166-0242ac1c000c,c5b498c0-74f5-11ed-a166-0242ac1c000c,c5cc4664-74f5-11ed-a166-0242ac1c000c,c5e167ba-74f5-11ed-a166-0242ac1c000c,1942248536,c5f763b2-74f5-11ed-a166-0242ac1c000c
424,c59c8348-74f5-11ed-a166-0242ac1c000c,c5b4996a-74f5-11ed-a166-0242ac1c000c,c5cc4718-74f5-11ed-a166-0242ac1c000c,c5e1688c-74f5-11ed-a166-0242ac1c000c,676388821,c5f764ac-74f5-11ed-a166-0242ac1c000c
425,c59c8460-74f5-11ed-a166-0242ac1c000c,c5b49a1e-74f5-11ed-a166-0242ac1c000c,c5cc47c2-74f5-11ed-a166-0242ac1c000c,c5e1692c-74f5-11ed-a166-0242ac1c000c,332095659,c5f765c4-74f5-11ed-a166-0242ac1c000c
426,c59c8514-74f5-11ed-a166-0242ac1c000c,c5b49ad2-74f5-11ed-a166-0242ac1c000c,c5cc4876-74f5-11ed-a166-0242ac1c000c,c5e169cc-74f5-11ed-a166-0242ac1c000c,573636224,c5f76682-74f5-11ed-a166-0242ac1c000c
427,c59c85be-74f5-11ed-a166-0242ac1c000c,c5b49b7c-74f5-11ed-a166-0242ac1c000c,c5cc4920-74f5-11ed-a166-0242ac1c000c,c5e16a76-74f5-11ed-a166-0242ac1c000c,937470940,c5f7672c-74f5-11ed-a166-0242ac1c000c
428,c59c8672-74f5-11ed-a166-0242ac1c000c,c5b49c30-74f5-11ed-a166-0242ac1c000c,c5cc49c0-74f5-11ed-a166-0242ac1c000c,c5e16b0c-74f5-11ed-a166-0242ac1c000c,1193388370,c5f767cc-74f5-11ed-a166-0242ac1c000c
429,c59c8726-74f5-11ed-a166-0242ac1c000c,c5b49cd0-74f5-11ed-a166-0242ac1c000c,c5cc4a6a-74f5-11ed-a166-0242ac1c000c,c5e16bac-74f5-11ed-a166-0242ac1c000c,2235537711,c5f76876-74f5-11ed-a166-0242ac1c000c
430,c59c8820-74f5-11ed-a166-0242ac1c000c,c5b49d70-74f5-11ed-a166-0242ac1c000c,c5cc4b1e-74f5-11ed-a166-0242ac1c000c,c5e16c56-74f5-11ed-a166-0242ac1c000c,1477533211,c5f76916-74f5-11ed-a166-0242ac1c000c
431,c59c88d4-74f5-11ed-a166-0242ac1c000c,c5b49e1a-74f5-11ed-a166-0242ac1c000c,c5cc4bd2-74f5-11ed-a166-0242ac1c000c,c5e16d0a-74f5-11ed-a166-0242ac1c000c,936318699,c5f769ca-74f5-11ed-a166-0242ac1c000c
432,c59c8988-74f5-11ed-a166-0242ac1c000c,c5b49eb0-74f5-11ed-a166-0242ac1c000c,c5cc4cea-74f5-11ed-a166-0242ac1c000c,c5e16dbe-74f5-11ed-a166-0242ac1c000c,293916381,c5f76a74-74f5-11ed-a166-0242ac1c000c
433,c59c8a3c-74f5-11ed-a166-0242ac1c000c,c5b49f5a-74f5-11ed-a166-0242ac1c000c,c5cc4da8-74f5-11ed-a166-0242ac1c000c,c5e16e68-74f5-11ed-a166-0242ac1c000c,2325423140,c5f76b28-74f5-11ed-a166-0242ac1c000c
434,c59c8af0-74f5-11ed-a166-0242ac1c000c,c5b4a00e-74f5-11ed-a166-0242ac1c000c,c5cc4e48-74f5-11ed-a166-0242ac1c000c,c5e16f26-74f5-11ed-a166-0242ac1c000c,2224064185,c5f76bd2-74f5-11ed-a166-0242ac1c000c
435,c59c8b90-74f5-11ed-a166-0242ac1c000c,c5b4a0ae-74f5-11ed-a166-0242ac1c000c,c5cc4ee8-74f5-11ed-a166-0242ac1c000c,c5e16fd0-74f5-11ed-a166-0242ac1c000c,1346653937,c5f76ccc-74f5-11ed-a166-0242ac1c000c
436,c59c8c30-74f5-11ed-a166-0242ac1c000c,c5b4a14e-74f5-11ed-a166-0242ac1c000c,c5cc4f92-74f5-11ed-a166-0242ac1c000c,c5e17084-74f5-11ed-a166-0242ac1c000c,2026100415,c5f76d80-74f5-11ed-a166-0242ac1c000c
437,c59c8cda-74f5-11ed-a166-0242ac1c000c,c5b4a1f8-74f5-11ed-a166-0242ac1c000c,c5cc503c-74f5-11ed-a166-0242ac1c000c,c5e17138-74f5-11ed-a166-0242ac1c000c,1724711770,c5f76e34-74f5-11ed-a166-0242ac1c000c
438,c59c8d98-74f5-11ed-a166-0242ac1c000c,c5b4a2ac-74f5-11ed-a166-0242ac1c000c,c5cc50f0-74f5-11ed-a166-0242ac1c000c,c5e171f6-74f5-11ed-a166-0242ac1c000c,185467488,c5f76f1a-74f5-11ed-a166-0242ac1c000c
439,c59c8e42-74f5-11ed-a166-0242ac1c000c,c5b4a360-74f5-11ed-a166-0242ac1c000c,c5cc51cc-74f5-11ed-a166-0242ac1c000c,c5e172b4-74f5-11ed-a166-0242ac1c000c,489183162,c5f76fd8-74f5-11ed-a166-0242ac1c000c
440,c59c8ed8-74f5-11ed-a166-0242ac1c000c,c5b4a6e4-74f5-11ed-a166-0242ac1c000c,c5cc5280-74f5-11ed-a166-0242ac1c000c,c5e17372-74f5-11ed-a166-0242ac1c000c,159771355,c5f77082-74f5-11ed-a166-0242ac1c000c
441,c59c8f78-74f5-11ed-a166-0242ac1c000c,c5b4a87e-74f5-11ed-a166-0242ac1c000c,c5cc533e-74f5-11ed-a166-0242ac1c000c,c5e1741c-74f5-11ed-a166-0242ac1c000c,1763417646,c5f77136-74f5-11ed-a166-0242ac1c000c
442,c59c9022-74f5-11ed-a166-0242ac1c000c,c5b4afcc-74f5-11ed-a166-0242ac1c000c,c5cc53fc-74f5-11ed-a166-0242ac1c000c,c5e174d0-74f5-11ed-a166-0242ac1c000c,468321286,c5f771ea-74f5-11ed-a166-0242ac1c000c
443,c59c90d6-74f5-11ed-a166-0242ac1c000c,c5b4b3d2-74f5-11ed-a166-0242ac1c000c,c5cc54b0-74f5-11ed-a166-0242ac1c000c,c5e1757a-74f5-11ed-a166-0242ac1c000c,2400926572,c5f7729e-74f5-11ed-a166-0242ac1c000c
444,c59c918a-74f5-11ed-a166-0242ac1c000c,c5b4b490-74f5-11ed-a166-0242ac1c000c,c5cc555a-74f5-11ed-a166-0242ac1c000c,c5e1762e-74f5-11ed-a166-0242ac1c000c,1546427292,c5f7733e-74f5-11ed-a166-0242ac1c000c
445,c59c922a-74f5-11ed-a166-0242ac1c000c,c5b4b54e-74f5-11ed-a166-0242ac1c000c,c5cc5604-74f5-11ed-a166-0242ac1c000c,c5e176d8-74f5-11ed-a166-0242ac1c000c,1340076091,c5f773f2-74f5-11ed-a166-0242ac1c000c
446,c59c92ca-74f5-11ed-a166-0242ac1c000c,c5b4b5f8-74f5-11ed-a166-0242ac1c000c,c5cc56a4-74f5-11ed-a166-0242ac1c000c,c5e1778c-74f5-11ed-a166-0242ac1c000c,2101252141,c5f774a6-74f5-11ed-a166-0242ac1c000c
447,c59c9360-74f5-11ed-a166-0242ac1c000c,c5b4b6ac-74f5-11ed-a166-0242ac1c000c,c5cc5758-74f5-11ed-a166-0242ac1c000c,c5e17836-74f5-11ed-a166-0242ac1c000c,1327823421,c5f7755a-74f5-11ed-a166-0242ac1c000c
448,c59c940a-74f5-11ed-a166-0242ac1c000c,c5b4b756-74f5-11ed-a166-0242ac1c000c,c5cc5942-74f5-11ed-a166-0242ac1c000c,c5e178f4-74f5-11ed-a166-0242ac1c000c,2148044051,c5f77618-74f5-11ed-a166-0242ac1c000c
449,c59c94be-74f5-11ed-a166-0242ac1c000c,c5b4b800-74f5-11ed-a166-0242ac1c000c,c5cc5a0a-74f5-11ed-a166-0242ac1c000c,c5e179a8-74f5-11ed-a166-0242ac1c000c,410630828,c5f776cc-74f5-11ed-a166-0242ac1c000c
450,c59c9630-74f5-11ed-a166-0242ac1c000c,c5b4b8a0-74f5-11ed-a166-0242ac1c000c,c5cc5ab4-74f5-11ed-a166-0242ac1c000c,c5e17a52-74f5-11ed-a166-0242ac1c000c,1088532927,c5f7778a-74f5-11ed-a166-0242ac1c000c
451,c59c96ee-74f5-11ed-a166-0242ac1c000c,c5b4b9b8-74f5-11ed-a166-0242ac1c000c,c5cc5b54-74f5-11ed-a166-0242ac1c000c,c5e17afc-74f5-11ed-a166-0242ac1c000c,1913939538,c5f7783e-74f5-11ed-a166-0242ac1c000c
452,c59c9798-74f5-11ed-a166-0242ac1c000c,c5b4ba76-74f5-11ed-a166-0242ac1c000c,c5cc5bea-74f5-11ed-a166-0242ac1c000c,c5e17bb0-74f5-11ed-a166-0242ac1c000c,827031435,c5f778fc-74f5-11ed-a166-0242ac1c000c
453,c59c9842-74f5-11ed-a166-0242ac1c000c,c5b4bb20-74f5-11ed-a166-0242ac1c000c,c5cc5c94-74f5-11ed-a166-0242ac1c000c,c5e17c82-74f5-11ed-a166-0242ac1c000c,2439627677,c5f779b0-74f5-11ed-a166-0242ac1c000c
454,c59c98ec-74f5-11ed-a166-0242ac1c000c,c5b4bbca-74f5-11ed-a166-0242ac1c000c,c5cc5d34-74f5-11ed-a166-0242ac1c000c,c5e17d36-74f5-11ed-a166-0242ac1c000c,953762891,c5f77a6e-74f5-11ed-a166-0242ac1c000c
455,c59c998c-74f5-11ed-a166-0242ac1c000c,c5b4bc6a-74f5-11ed-a166-0242ac1c000c,c5cc5dd4-74f5-11ed-a166-0242ac1c000c,c5e17dea-74f5-11ed-a166-0242ac1c000c,1688209939,c5f77b2c-74f5-11ed-a166-0242ac1c000c
456,c59c9a2c-74f5-11ed-a166-0242ac1c000c,c5b4bd00-74f5-11ed-a166-0242ac1c000c,c5cc5e88-74f5-11ed-a166-0242ac1c000c,c5e17e9e-74f5-11ed-a166-0242ac1c000c,293543898,c5f77be0-74f5-11ed-a166-0242ac1c000c
457,c59c9acc-74f5-11ed-a166-0242ac1c000c,c5b4bd96-74f5-11ed-a166-0242ac1c000c,c5cc5f3c-74f5-11ed-a166-0242ac1c000c,c5e17fac-74f5-11ed-a166-0242ac1c000c,1665765671,c5f77c94-74f5-11ed-a166-0242ac1c000c
458,c59c9b80-74f5-11ed-a166-0242ac1c000c,c5b4be2c-74f5-11ed-a166-0242ac1c000c,c5cc5fe6-74f5-11ed-a166-0242ac1c000c,c5e18056-74f5-11ed-a166-0242ac1c000c,2452752444,c5f77d52-74f5-11ed-a166-0242ac1c000c
459,c59c9c2a-74f5-11ed-a166-0242ac1c000c,c5b4bec2-74f5-11ed-a166-0242ac1c000c,c5cc6090-74f5-11ed-a166-0242ac1c000c,c5e180f6-74f5-11ed-a166-0242ac1c000c,362427060,c5f77e10-74f5-11ed-a166-0242ac1c000c
460,c59c9cde-74f5-11ed-a166-0242ac1c000c,c5b4bf58-74f5-11ed-a166-0242ac1c000c,c5cc613a-74f5-11ed-a166-0242ac1c000c,c5e1818c-74f5-11ed-a166-0242ac1c000c,345128314,c5f77ed8-74f5-11ed-a166-0242ac1c000c
461,c59c9d92-74f5-11ed-a166-0242ac1c000c,c5b4bfee-74f5-11ed-a166-0242ac1c000c,c5cc61ee-74f5-11ed-a166-0242ac1c000c,c5e1827c-74f5-11ed-a166-0242ac1c000c,199317608,c5f77f8c-74f5-11ed-a166-0242ac1c000c
462,c59c9e3c-74f5-11ed-a166-0242ac1c000c,c5b4c08e-74f5-11ed-a166-0242ac1c000c,c5cc628e-74f5-11ed-a166-0242ac1c000c,c5e1836c-74f5-11ed-a166-0242ac1c000c,771015636,c5f78054-74f5-11ed-a166-0242ac1c000c
463,c59c9f2c-74f5-11ed-a166-0242ac1c000c,c5b4c14c-74f5-11ed-a166-0242ac1c000c,c5cc6356-74f5-11ed-a166-0242ac1c000c,c5e18470-74f5-11ed-a166-0242ac1c000c,2469908310,c5f78130-74f5-11ed-a166-0242ac1c000c
464,c59ca04e-74f5-11ed-a166-0242ac1c000c,c5b4c1e2-74f5-11ed-a166-0242ac1c000c,c5cc63f6-74f5-11ed-a166-0242ac1c000c,c5e18510-74f5-11ed-a166-0242ac1c000c,2158618050,c5f781e4-74f5-11ed-a166-0242ac1c000c
465,c59ca10c-74f5-11ed-a166-0242ac1c000c,c5b4c278-74f5-11ed-a166-0242ac1c000c,c5cc64aa-74f5-11ed-a166-0242ac1c000c,c5e185ba-74f5-11ed-a166-0242ac1c000c,1257903021,c5f78298-74f5-11ed-a166-0242ac1c000c
466,c59ca1c0-74f5-11ed-a166-0242ac1c000c,c5b4c30e-74f5-11ed-a166-0242ac1c000c,c5cc65c2-74f5-11ed-a166-0242ac1c000c,c5e18664-74f5-11ed-a166-0242ac1c000c,1185217102,c5f78342-74f5-11ed-a166-0242ac1c000c
