,Id_Us,CC_As,Id_Exa
1378,a6ae3512-74f5-11ed-b542-0242ac1c0002,534389124,a6cb6f60-74f5-11ed-b542-0242ac1c0002
1379,a6ae35bc-74f5-11ed-b542-0242ac1c0002,419917590,a6cb6fc4-74f5-11ed-b542-0242ac1c0002
1380,a6ae368e-74f5-11ed-b542-0242ac1c0002,859906627,a6cb7032-74f5-11ed-b542-0242ac1c0002
1381,a6ae3738-74f5-11ed-b542-0242ac1c0002,615996448,a6cb70a0-74f5-11ed-b542-0242ac1c0002
1382,a6ae37e2-74f5-11ed-b542-0242ac1c0002,667334289,a6cb710e-74f5-11ed-b542-0242ac1c0002
1383,a6ae3896-74f5-11ed-b542-0242ac1c0002,1972956442,a6cb71ae-74f5-11ed-b542-0242ac1c0002
1384,a6ae3936-74f5-11ed-b542-0242ac1c0002,1447084493,a6cb7258-74f5-11ed-b542-0242ac1c0002
1385,a6ae39e0-74f5-11ed-b542-0242ac1c0002,296431519,a6cb730c-74f5-11ed-b542-0242ac1c0002
1386,a6ae3a80-74f5-11ed-b542-0242ac1c0002,1688917884,a6cb73b6-74f5-11ed-b542-0242ac1c0002
1387,a6ae3b20-74f5-11ed-b542-0242ac1c0002,1267933188,a6cb7456-74f5-11ed-b542-0242ac1c0002
1388,a6ae3bc0-74f5-11ed-b542-0242ac1c0002,2355544990,a6cb7500-74f5-11ed-b542-0242ac1c0002
1389,a6ae3c60-74f5-11ed-b542-0242ac1c0002,874316608,a6cb758c-74f5-11ed-b542-0242ac1c0002
1390,a6ae3cec-74f5-11ed-b542-0242ac1c0002,1260685826,a6cb75f0-74f5-11ed-b542-0242ac1c0002
1391,a6ae3daa-74f5-11ed-b542-0242ac1c0002,2461942956,a6cb765e-74f5-11ed-b542-0242ac1c0002
1392,a6ae3e4a-74f5-11ed-b542-0242ac1c0002,654323740,a6cb774e-74f5-11ed-b542-0242ac1c0002
1393,a6ae3f94-74f5-11ed-b542-0242ac1c0002,537957553,a6cb77bc-74f5-11ed-b542-0242ac1c0002
1394,a6ae40ca-74f5-11ed-b542-0242ac1c0002,914859175,a6cb782a-74f5-11ed-b542-0242ac1c0002
1395,a6ae417e-74f5-11ed-b542-0242ac1c0002,1867565241,a6cb78fc-74f5-11ed-b542-0242ac1c0002
1396,a6ae4214-74f5-11ed-b542-0242ac1c0002,128709250,a6cb79b0-74f5-11ed-b542-0242ac1c0002
1397,a6ae42b4-74f5-11ed-b542-0242ac1c0002,387975575,a6cb7a6e-74f5-11ed-b542-0242ac1c0002
1398,a6ae434a-74f5-11ed-b542-0242ac1c0002,596579978,a6cb7b0e-74f5-11ed-b542-0242ac1c0002
1399,a6ae43fe-74f5-11ed-b542-0242ac1c0002,2373051307,a6cb7bc2-74f5-11ed-b542-0242ac1c0002
1400,a6ae44b2-74f5-11ed-b542-0242ac1c0002,1881949336,a6cb7c44-74f5-11ed-b542-0242ac1c0002
1401,a6ae4552-74f5-11ed-b542-0242ac1c0002,548273006,a6cb7cf8-74f5-11ed-b542-0242ac1c0002
1402,a6ae4606-74f5-11ed-b542-0242ac1c0002,150134384,a6cb7d66-74f5-11ed-b542-0242ac1c0002
1403,a6ae46e2-74f5-11ed-b542-0242ac1c0002,780192487,a6cb7dd4-74f5-11ed-b542-0242ac1c0002
1404,a6ae478c-74f5-11ed-b542-0242ac1c0002,1169137827,a6cb7e42-74f5-11ed-b542-0242ac1c0002
1405,a6ae4840-74f5-11ed-b542-0242ac1c0002,798889794,a6cb7eb0-74f5-11ed-b542-0242ac1c0002
1406,a6ae48f4-74f5-11ed-b542-0242ac1c0002,2325565245,a6cb7f1e-74f5-11ed-b542-0242ac1c0002
1407,a6ae49a8-74f5-11ed-b542-0242ac1c0002,613192585,a6cb7faa-74f5-11ed-b542-0242ac1c0002
1408,a6ae4a52-74f5-11ed-b542-0242ac1c0002,2056724017,a6cb8068-74f5-11ed-b542-0242ac1c0002
1409,a6ae4b06-74f5-11ed-b542-0242ac1c0002,887218554,a6cb811c-74f5-11ed-b542-0242ac1c0002
1410,a6ae4bba-74f5-11ed-b542-0242ac1c0002,1258082463,a6cb81bc-74f5-11ed-b542-0242ac1c0002
1411,a6ae4ca0-74f5-11ed-b542-0242ac1c0002,1722389853,a6cb8266-74f5-11ed-b542-0242ac1c0002
1412,a6ae4d4a-74f5-11ed-b542-0242ac1c0002,2165115782,a6cb82f2-74f5-11ed-b542-0242ac1c0002
1413,a6ae4dfe-74f5-11ed-b542-0242ac1c0002,2240136099,a6cb8360-74f5-11ed-b542-0242ac1c0002
1414,a6ae4ea8-74f5-11ed-b542-0242ac1c0002,2217969689,a6cb83ce-74f5-11ed-b542-0242ac1c0002
1415,a6ae4f52-74f5-11ed-b542-0242ac1c0002,431384512,a6cb8446-74f5-11ed-b542-0242ac1c0002
1416,a6ae4ffc-74f5-11ed-b542-0242ac1c0002,2085557533,a6cb84b4-74f5-11ed-b542-0242ac1c0002
1417,a6ae50b0-74f5-11ed-b542-0242ac1c0002,2448090165,a6cb8522-74f5-11ed-b542-0242ac1c0002
1418,a6ae5164-74f5-11ed-b542-0242ac1c0002,1576459542,a6cb8590-74f5-11ed-b542-0242ac1c0002
1419,a6ae520e-74f5-11ed-b542-0242ac1c0002,270647251,a6cb85fe-74f5-11ed-b542-0242ac1c0002
1420,a6ae52b8-74f5-11ed-b542-0242ac1c0002,622577322,a6cb8720-74f5-11ed-b542-0242ac1c0002
1421,a6ae536c-74f5-11ed-b542-0242ac1c0002,1205836477,a6cb87de-74f5-11ed-b542-0242ac1c0002
1422,a6ae5416-74f5-11ed-b542-0242ac1c0002,1181043706,a6cb8892-74f5-11ed-b542-0242ac1c0002
1423,a6ae54ca-74f5-11ed-b542-0242ac1c0002,430905090,a6cb893c-74f5-11ed-b542-0242ac1c0002
1424,a6ae5588-74f5-11ed-b542-0242ac1c0002,1768084828,a6cb89e6-74f5-11ed-b542-0242ac1c0002
1425,a6ae5632-74f5-11ed-b542-0242ac1c0002,2223259946,a6cb8afe-74f5-11ed-b542-0242ac1c0002
1426,a6ae56dc-74f5-11ed-b542-0242ac1c0002,2462814266,a6cb8c0c-74f5-11ed-b542-0242ac1c0002
1427,a6ae5786-74f5-11ed-b542-0242ac1c0002,111435887,a6cb8cb6-74f5-11ed-b542-0242ac1c0002
1428,a6ae5880-74f5-11ed-b542-0242ac1c0002,1697937840,a6cb8d88-74f5-11ed-b542-0242ac1c0002
1429,a6ae593e-74f5-11ed-b542-0242ac1c0002,223908935,a6cb8e3c-74f5-11ed-b542-0242ac1c0002
1430,a6ae59f2-74f5-11ed-b542-0242ac1c0002,1005500737,a6cb8ef0-74f5-11ed-b542-0242ac1c0002
1431,a6ae5a92-74f5-11ed-b542-0242ac1c0002,551206078,a6cb8f90-74f5-11ed-b542-0242ac1c0002
1432,a6ae5b46-74f5-11ed-b542-0242ac1c0002,1174639462,a6cb9030-74f5-11ed-b542-0242ac1c0002
1433,a6ae5c5e-74f5-11ed-b542-0242ac1c0002,1669986614,a6cb910c-74f5-11ed-b542-0242ac1c0002
1434,a6ae5d08-74f5-11ed-b542-0242ac1c0002,312415261,a6cb91b6-74f5-11ed-b542-0242ac1c0002
1435,a6ae5dbc-74f5-11ed-b542-0242ac1c0002,491312251,a6cb926a-74f5-11ed-b542-0242ac1c0002
1436,a6ae5e66-74f5-11ed-b542-0242ac1c0002,1139859741,a6cb9314-74f5-11ed-b542-0242ac1c0002
1437,a6ae5f1a-74f5-11ed-b542-0242ac1c0002,1453006262,a6cb93be-74f5-11ed-b542-0242ac1c0002
1438,a6ae5fc4-74f5-11ed-b542-0242ac1c0002,919293644,a6cb9468-74f5-11ed-b542-0242ac1c0002
1439,a6ae6078-74f5-11ed-b542-0242ac1c0002,1640696226,a6cb951c-74f5-11ed-b542-0242ac1c0002
1440,a6ae6122-74f5-11ed-b542-0242ac1c0002,718062040,a6cb95d0-74f5-11ed-b542-0242ac1c0002
1441,a6ae61fe-74f5-11ed-b542-0242ac1c0002,2274626619,a6cb9684-74f5-11ed-b542-0242ac1c0002
1442,a6ae62a8-74f5-11ed-b542-0242ac1c0002,1196073109,a6cb976a-74f5-11ed-b542-0242ac1c0002
1443,a6ae637a-74f5-11ed-b542-0242ac1c0002,234399261,a6cb983c-74f5-11ed-b542-0242ac1c0002
1444,a6ae642e-74f5-11ed-b542-0242ac1c0002,1275704650,a6cb98e6-74f5-11ed-b542-0242ac1c0002
1445,a6ae6528-74f5-11ed-b542-0242ac1c0002,1217675651,a6cb999a-74f5-11ed-b542-0242ac1c0002
1446,a6ae6870-74f5-11ed-b542-0242ac1c0002,1239177064,a6cb9a44-74f5-11ed-b542-0242ac1c0002
1447,a6ae6938-74f5-11ed-b542-0242ac1c0002,1752438482,a6cb9aee-74f5-11ed-b542-0242ac1c0002
1448,a6ae69ec-74f5-11ed-b542-0242ac1c0002,1746800702,a6cb9b98-74f5-11ed-b542-0242ac1c0002
1449,a6ae6a96-74f5-11ed-b542-0242ac1c0002,1963062363,a6cb9c4c-74f5-11ed-b542-0242ac1c0002
1450,a6ae6b4a-74f5-11ed-b542-0242ac1c0002,2263486535,a6cb9cf6-74f5-11ed-b542-0242ac1c0002
1451,a6ae6bfe-74f5-11ed-b542-0242ac1c0002,1080342633,a6cb9daa-74f5-11ed-b542-0242ac1c0002
1452,a6ae6ca8-74f5-11ed-b542-0242ac1c0002,2121361944,a6cb9e54-74f5-11ed-b542-0242ac1c0002
1453,a6ae6d52-74f5-11ed-b542-0242ac1c0002,2127573159,a6cb9efe-74f5-11ed-b542-0242ac1c0002
1454,a6ae6dfc-74f5-11ed-b542-0242ac1c0002,391970520,a6cba016-74f5-11ed-b542-0242ac1c0002
1455,a6ae6eb0-74f5-11ed-b542-0242ac1c0002,2357211057,a6cba0d4-74f5-11ed-b542-0242ac1c0002
1456,a6ae6f5a-74f5-11ed-b542-0242ac1c0002,912211070,a6cba17e-74f5-11ed-b542-0242ac1c0002
1457,a6ae700e-74f5-11ed-b542-0242ac1c0002,1332451683,a6cba232-74f5-11ed-b542-0242ac1c0002
1458,a6ae70b8-74f5-11ed-b542-0242ac1c0002,1832517825,a6cba2e6-74f5-11ed-b542-0242ac1c0002
1459,a6ae7162-74f5-11ed-b542-0242ac1c0002,1827512718,a6cba390-74f5-11ed-b542-0242ac1c0002
1460,a6ae720c-74f5-11ed-b542-0242ac1c0002,1882743260,a6cba444-74f5-11ed-b542-0242ac1c0002
1461,a6ae72b6-74f5-11ed-b542-0242ac1c0002,1589502715,a6cba4f8-74f5-11ed-b542-0242ac1c0002
1462,a6ae7360-74f5-11ed-b542-0242ac1c0002,2121577032,a6cba5ac-74f5-11ed-b542-0242ac1c0002
1463,a6ae7414-74f5-11ed-b542-0242ac1c0002,321370384,a6cba660-74f5-11ed-b542-0242ac1c0002
1464,a6ae74be-74f5-11ed-b542-0242ac1c0002,1826060336,a6cba70a-74f5-11ed-b542-0242ac1c0002
1465,a6ae7572-74f5-11ed-b542-0242ac1c0002,1380903711,a6cba7be-74f5-11ed-b542-0242ac1c0002
1466,a6ae761c-74f5-11ed-b542-0242ac1c0002,1003259488,a6cba872-74f5-11ed-b542-0242ac1c0002
1467,a6ae76c6-74f5-11ed-b542-0242ac1c0002,536076985,a6cba926-74f5-11ed-b542-0242ac1c0002
1468,a6ae7770-74f5-11ed-b542-0242ac1c0002,1948299255,a6cba9e4-74f5-11ed-b542-0242ac1c0002
1469,a6ae781a-74f5-11ed-b542-0242ac1c0002,1208844596,a6cbaa98-74f5-11ed-b542-0242ac1c0002
1470,a6ae78ce-74f5-11ed-b542-0242ac1c0002,431166240,a6cbab56-74f5-11ed-b542-0242ac1c0002
1471,a6ae796e-74f5-11ed-b542-0242ac1c0002,1502838436,a6cbac0a-74f5-11ed-b542-0242ac1c0002
1472,a6ae7a18-74f5-11ed-b542-0242ac1c0002,1228640530,a6cbacbe-74f5-11ed-b542-0242ac1c0002
1473,a6ae7acc-74f5-11ed-b542-0242ac1c0002,1093717924,a6cbad72-74f5-11ed-b542-0242ac1c0002
1474,a6ae7b80-74f5-11ed-b542-0242ac1c0002,1800367607,a6cbae1c-74f5-11ed-b542-0242ac1c0002
1475,a6ae7c2a-74f5-11ed-b542-0242ac1c0002,2012942038,a6cbaec6-74f5-11ed-b542-0242ac1c0002
1476,a6ae7cd4-74f5-11ed-b542-0242ac1c0002,100770458,a6cbaf70-74f5-11ed-b542-0242ac1c0002
1477,a6ae7d7e-74f5-11ed-b542-0242ac1c0002,1038479089,a6cbb024-74f5-11ed-b542-0242ac1c0002
1478,a6ae7e28-74f5-11ed-b542-0242ac1c0002,494200500,a6cbb0d8-74f5-11ed-b542-0242ac1c0002
1479,a6ae7edc-74f5-11ed-b542-0242ac1c0002,155370661,a6cbb2e0-74f5-11ed-b542-0242ac1c0002
1480,a6ae7f86-74f5-11ed-b542-0242ac1c0002,235365616,a6cbb3da-74f5-11ed-b542-0242ac1c0002
1481,a6ae803a-74f5-11ed-b542-0242ac1c0002,539604316,a6cbb484-74f5-11ed-b542-0242ac1c0002
1482,a6ae80e4-74f5-11ed-b542-0242ac1c0002,1727283375,a6cbb52e-74f5-11ed-b542-0242ac1c0002
1483,a6ae818e-74f5-11ed-b542-0242ac1c0002,1952055298,a6cbb5d8-74f5-11ed-b542-0242ac1c0002
1484,a6ae8238-74f5-11ed-b542-0242ac1c0002,378761031,a6cbb682-74f5-11ed-b542-0242ac1c0002
1485,a6ae82ec-74f5-11ed-b542-0242ac1c0002,1005329704,a6cbb768-74f5-11ed-b542-0242ac1c0002
1486,a6ae8396-74f5-11ed-b542-0242ac1c0002,2419555161,a6cbb808-74f5-11ed-b542-0242ac1c0002
1487,a6ae8472-74f5-11ed-b542-0242ac1c0002,2339498997,a6cbb8b2-74f5-11ed-b542-0242ac1c0002
1488,a6ae851c-74f5-11ed-b542-0242ac1c0002,337868612,a6cbb966-74f5-11ed-b542-0242ac1c0002
1489,a6ae85da-74f5-11ed-b542-0242ac1c0002,771021223,a6cbba06-74f5-11ed-b542-0242ac1c0002
1490,a6ae8684-74f5-11ed-b542-0242ac1c0002,2353728313,a6cbbab0-74f5-11ed-b542-0242ac1c0002
1491,a6ae874c-74f5-11ed-b542-0242ac1c0002,1480291611,a6cbbb8c-74f5-11ed-b542-0242ac1c0002
1492,a6ae8800-74f5-11ed-b542-0242ac1c0002,1462222850,a6cbbc5e-74f5-11ed-b542-0242ac1c0002
1493,a6ae88aa-74f5-11ed-b542-0242ac1c0002,791444138,a6cbbd12-74f5-11ed-b542-0242ac1c0002
1494,a6ae8954-74f5-11ed-b542-0242ac1c0002,1928386126,a6cbbdc6-74f5-11ed-b542-0242ac1c0002
1495,a6ae8a08-74f5-11ed-b542-0242ac1c0002,1114079514,a6cbbe66-74f5-11ed-b542-0242ac1c0002
1496,a6ae8abc-74f5-11ed-b542-0242ac1c0002,1132872529,a6cbbf06-74f5-11ed-b542-0242ac1c0002
1497,a6ae8b66-74f5-11ed-b542-0242ac1c0002,1269142755,a6cbbfa6-74f5-11ed-b542-0242ac1c0002
1498,a6ae8c10-74f5-11ed-b542-0242ac1c0002,1692470789,a6cbc01e-74f5-11ed-b542-0242ac1c0002
1499,a6ae8d28-74f5-11ed-b542-0242ac1c0002,532916704,a6cbc08c-74f5-11ed-b542-0242ac1c0002
1500,a6ae8df0-74f5-11ed-b542-0242ac1c0002,1495124163,a6cbc0fa-74f5-11ed-b542-0242ac1c0002
1501,a6ae8ef4-74f5-11ed-b542-0242ac1c0002,851051947,a6cbc168-74f5-11ed-b542-0242ac1c0002
1502,a6ae8f94-74f5-11ed-b542-0242ac1c0002,1946484759,a6cbc1d6-74f5-11ed-b542-0242ac1c0002
1503,a6ae9034-74f5-11ed-b542-0242ac1c0002,1255783486,a6cbc23a-74f5-11ed-b542-0242ac1c0002
1504,a6ae90ca-74f5-11ed-b542-0242ac1c0002,559992212,a6cbc2bc-74f5-11ed-b542-0242ac1c0002
1505,a6ae9174-74f5-11ed-b542-0242ac1c0002,731648265,a6cbc35c-74f5-11ed-b542-0242ac1c0002
1506,a6ae9246-74f5-11ed-b542-0242ac1c0002,104120669,a6cbc410-74f5-11ed-b542-0242ac1c0002
1507,a6ae92e6-74f5-11ed-b542-0242ac1c0002,1741966351,a6cbc4ba-74f5-11ed-b542-0242ac1c0002
1508,a6ae9386-74f5-11ed-b542-0242ac1c0002,336357177,a6cbc564-74f5-11ed-b542-0242ac1c0002
1509,a6ae941c-74f5-11ed-b542-0242ac1c0002,1395734313,a6cbc604-74f5-11ed-b542-0242ac1c0002
1510,a6ae94b2-74f5-11ed-b542-0242ac1c0002,2324024680,a6cbc6d6-74f5-11ed-b542-0242ac1c0002
1511,a6ae9548-74f5-11ed-b542-0242ac1c0002,1540292966,a6cbc74e-74f5-11ed-b542-0242ac1c0002
1512,a6ae95f2-74f5-11ed-b542-0242ac1c0002,2397482608,a6cbc7bc-74f5-11ed-b542-0242ac1c0002
1513,a6ae9692-74f5-11ed-b542-0242ac1c0002,778516961,a6cbc82a-74f5-11ed-b542-0242ac1c0002
1514,a6ae9728-74f5-11ed-b542-0242ac1c0002,616464170,a6cbc898-74f5-11ed-b542-0242ac1c0002
1515,a6ae9818-74f5-11ed-b542-0242ac1c0002,430889631,a6cbc906-74f5-11ed-b542-0242ac1c0002
1516,a6ae98cc-74f5-11ed-b542-0242ac1c0002,2116312302,a6cbc96a-74f5-11ed-b542-0242ac1c0002
1517,a6ae996c-74f5-11ed-b542-0242ac1c0002,1481750260,a6cbc9ec-74f5-11ed-b542-0242ac1c0002
1518,a6ae9a0c-74f5-11ed-b542-0242ac1c0002,178779437,a6cbca96-74f5-11ed-b542-0242ac1c0002
1519,a6ae9aa2-74f5-11ed-b542-0242ac1c0002,1051170865,a6cbcb40-74f5-11ed-b542-0242ac1c0002
1520,a6ae9b42-74f5-11ed-b542-0242ac1c0002,883226368,a6cbcbea-74f5-11ed-b542-0242ac1c0002
1521,a6ae9be2-74f5-11ed-b542-0242ac1c0002,1401050683,a6cbcc94-74f5-11ed-b542-0242ac1c0002
1522,a6ae9c78-74f5-11ed-b542-0242ac1c0002,2431578793,a6cbcd34-74f5-11ed-b542-0242ac1c0002
1523,a6ae9d0e-74f5-11ed-b542-0242ac1c0002,1194164134,a6cbcdac-74f5-11ed-b542-0242ac1c0002
1524,a6ae9dae-74f5-11ed-b542-0242ac1c0002,189176645,a6cbce1a-74f5-11ed-b542-0242ac1c0002
1525,a6ae9e4e-74f5-11ed-b542-0242ac1c0002,323976650,a6cbce88-74f5-11ed-b542-0242ac1c0002
1526,a6ae9eee-74f5-11ed-b542-0242ac1c0002,1195179173,a6cbcef6-74f5-11ed-b542-0242ac1c0002
1527,a6ae9f84-74f5-11ed-b542-0242ac1c0002,1685107428,a6cbcf82-74f5-11ed-b542-0242ac1c0002
1528,a6aea02e-74f5-11ed-b542-0242ac1c0002,2081374598,a6cbcff0-74f5-11ed-b542-0242ac1c0002
1529,a6aea100-74f5-11ed-b542-0242ac1c0002,341329581,a6cbd05e-74f5-11ed-b542-0242ac1c0002
1530,a6aea1aa-74f5-11ed-b542-0242ac1c0002,917374798,a6cbd0e0-74f5-11ed-b542-0242ac1c0002
1531,a6aea24a-74f5-11ed-b542-0242ac1c0002,1716295630,a6cbd194-74f5-11ed-b542-0242ac1c0002
1532,a6aea33a-74f5-11ed-b542-0242ac1c0002,1847637288,a6cbd248-74f5-11ed-b542-0242ac1c0002
1533,a6aea3e4-74f5-11ed-b542-0242ac1c0002,557504515,a6cbd2f2-74f5-11ed-b542-0242ac1c0002
1534,a6aea498-74f5-11ed-b542-0242ac1c0002,1858666154,a6cbd392-74f5-11ed-b542-0242ac1c0002
1535,a6aea538-74f5-11ed-b542-0242ac1c0002,1182654048,a6cbd428-74f5-11ed-b542-0242ac1c0002
1536,a6aea5e2-74f5-11ed-b542-0242ac1c0002,1959735113,a6cbd496-74f5-11ed-b542-0242ac1c0002
1537,a6aea6b4-74f5-11ed-b542-0242ac1c0002,1288321043,a6cbd504-74f5-11ed-b542-0242ac1c0002
1538,a6aea754-74f5-11ed-b542-0242ac1c0002,2159878829,a6cbd572-74f5-11ed-b542-0242ac1c0002
1539,a6aea7fe-74f5-11ed-b542-0242ac1c0002,1269398778,a6cbd5e0-74f5-11ed-b542-0242ac1c0002
1540,a6aea89e-74f5-11ed-b542-0242ac1c0002,1735640343,a6cbd64e-74f5-11ed-b542-0242ac1c0002
1541,a6aea970-74f5-11ed-b542-0242ac1c0002,200328076,a6cbd6bc-74f5-11ed-b542-0242ac1c0002
1542,a6aeaa24-74f5-11ed-b542-0242ac1c0002,2231479599,a6cbd73e-74f5-11ed-b542-0242ac1c0002
1543,a6aeaace-74f5-11ed-b542-0242ac1c0002,1233730236,a6cbd7de-74f5-11ed-b542-0242ac1c0002
1544,a6aeab82-74f5-11ed-b542-0242ac1c0002,680230634,a6cbd90a-74f5-11ed-b542-0242ac1c0002
1545,a6aeac2c-74f5-11ed-b542-0242ac1c0002,871059269,a6cbeb52-74f5-11ed-b542-0242ac1c0002
1546,a6aeace0-74f5-11ed-b542-0242ac1c0002,1428214854,a6cbece2-74f5-11ed-b542-0242ac1c0002
1547,a6aead8a-74f5-11ed-b542-0242ac1c0002,1406317577,a6cbee18-74f5-11ed-b542-0242ac1c0002
1548,a6aeae2a-74f5-11ed-b542-0242ac1c0002,259727871,a6cbeecc-74f5-11ed-b542-0242ac1c0002
1549,a6aeaf10-74f5-11ed-b542-0242ac1c0002,2070923743,a6cbef62-74f5-11ed-b542-0242ac1c0002
1550,a6aeafba-74f5-11ed-b542-0242ac1c0002,392323163,a6cbf00c-74f5-11ed-b542-0242ac1c0002
1551,a6aeb050-74f5-11ed-b542-0242ac1c0002,1238665231,a6cbf0ac-74f5-11ed-b542-0242ac1c0002
1552,a6aeb0f0-74f5-11ed-b542-0242ac1c0002,794843097,a6cbf19c-74f5-11ed-b542-0242ac1c0002
1553,a6aeb1e0-74f5-11ed-b542-0242ac1c0002,461630078,a6cbf23c-74f5-11ed-b542-0242ac1c0002
1554,a6aeb276-74f5-11ed-b542-0242ac1c0002,729230148,a6cbf304-74f5-11ed-b542-0242ac1c0002
1555,a6aeb316-74f5-11ed-b542-0242ac1c0002,1923969904,a6cbf3a4-74f5-11ed-b542-0242ac1c0002
1556,a6aeb776-74f5-11ed-b542-0242ac1c0002,2088407955,a6cbf43a-74f5-11ed-b542-0242ac1c0002
1557,a6aeb87a-74f5-11ed-b542-0242ac1c0002,2071018110,a6cbf4da-74f5-11ed-b542-0242ac1c0002
1558,a6aeb92e-74f5-11ed-b542-0242ac1c0002,802707108,a6cbf570-74f5-11ed-b542-0242ac1c0002
1559,a6aeb9c4-74f5-11ed-b542-0242ac1c0002,727354485,a6cbf606-74f5-11ed-b542-0242ac1c0002
1560,a6aeba64-74f5-11ed-b542-0242ac1c0002,2393051028,a6cbf69c-74f5-11ed-b542-0242ac1c0002
1561,a6aebafa-74f5-11ed-b542-0242ac1c0002,1905625399,a6cbf73c-74f5-11ed-b542-0242ac1c0002
1562,a6aebbae-74f5-11ed-b542-0242ac1c0002,530191937,a6cbf7d2-74f5-11ed-b542-0242ac1c0002
1563,a6aebc58-74f5-11ed-b542-0242ac1c0002,171782809,a6cbf872-74f5-11ed-b542-0242ac1c0002
1564,a6aebcf8-74f5-11ed-b542-0242ac1c0002,2160051066,a6cbf908-74f5-11ed-b542-0242ac1c0002
1565,a6aebdac-74f5-11ed-b542-0242ac1c0002,851604520,a6cbf99e-74f5-11ed-b542-0242ac1c0002
1566,a6aebe60-74f5-11ed-b542-0242ac1c0002,1270201044,a6cbfa34-74f5-11ed-b542-0242ac1c0002
1567,a6aebf1e-74f5-11ed-b542-0242ac1c0002,1188551825,a6cbfaca-74f5-11ed-b542-0242ac1c0002
1568,a6aebfd2-74f5-11ed-b542-0242ac1c0002,605283660,a6cbfb6a-74f5-11ed-b542-0242ac1c0002
1569,a6aec23e-74f5-11ed-b542-0242ac1c0002,984776870,a6cbfc6e-74f5-11ed-b542-0242ac1c0002
1570,a6aec324-74f5-11ed-b542-0242ac1c0002,1549523375,a6cbfd0e-74f5-11ed-b542-0242ac1c0002
1571,a6aec414-74f5-11ed-b542-0242ac1c0002,1529686004,a6cbfe58-74f5-11ed-b542-0242ac1c0002
1572,a6aec4c8-74f5-11ed-b542-0242ac1c0002,282779526,a6cbff20-74f5-11ed-b542-0242ac1c0002
1573,a6aec572-74f5-11ed-b542-0242ac1c0002,2233070372,a6cc0948-74f5-11ed-b542-0242ac1c0002
1574,a6aec612-74f5-11ed-b542-0242ac1c0002,191176677,a6cc0aba-74f5-11ed-b542-0242ac1c0002
1575,a6aec810-74f5-11ed-b542-0242ac1c0002,719772900,a6cc0b64-74f5-11ed-b542-0242ac1c0002
1576,a6aec8d8-74f5-11ed-b542-0242ac1c0002,1091277133,a6cc0c18-74f5-11ed-b542-0242ac1c0002
1577,a6aec996-74f5-11ed-b542-0242ac1c0002,1398252024,a6cc0cae-74f5-11ed-b542-0242ac1c0002
1578,a6aeca40-74f5-11ed-b542-0242ac1c0002,280134115,a6cc0d44-74f5-11ed-b542-0242ac1c0002
1579,a6aecae0-74f5-11ed-b542-0242ac1c0002,183769001,a6cc0de4-74f5-11ed-b542-0242ac1c0002
1580,a6aecb94-74f5-11ed-b542-0242ac1c0002,855949205,a6cc0e84-74f5-11ed-b542-0242ac1c0002
1581,a6aecca2-74f5-11ed-b542-0242ac1c0002,1614697477,a6cc0f24-74f5-11ed-b542-0242ac1c0002
1582,a6aecd60-74f5-11ed-b542-0242ac1c0002,667044622,a6cc0fc4-74f5-11ed-b542-0242ac1c0002
1583,a6aece0a-74f5-11ed-b542-0242ac1c0002,690028045,a6cc1064-74f5-11ed-b542-0242ac1c0002
1584,a6aecebe-74f5-11ed-b542-0242ac1c0002,804021429,a6cc1104-74f5-11ed-b542-0242ac1c0002
1585,a6aecf68-74f5-11ed-b542-0242ac1c0002,392030993,a6cc11a4-74f5-11ed-b542-0242ac1c0002
1586,a6aed01c-74f5-11ed-b542-0242ac1c0002,446061717,a6cc123a-74f5-11ed-b542-0242ac1c0002
1587,a6aed0c6-74f5-11ed-b542-0242ac1c0002,2326467357,a6cc12e4-74f5-11ed-b542-0242ac1c0002
1588,a6aed17a-74f5-11ed-b542-0242ac1c0002,1038888804,a6cc137a-74f5-11ed-b542-0242ac1c0002
1589,a6aed224-74f5-11ed-b542-0242ac1c0002,2360540817,a6cc141a-74f5-11ed-b542-0242ac1c0002
1590,a6aed2ce-74f5-11ed-b542-0242ac1c0002,692687071,a6cc1528-74f5-11ed-b542-0242ac1c0002
1591,a6aed3be-74f5-11ed-b542-0242ac1c0002,1910875927,a6cc15f0-74f5-11ed-b542-0242ac1c0002
1592,a6aed472-74f5-11ed-b542-0242ac1c0002,588744668,a6cc17bc-74f5-11ed-b542-0242ac1c0002
1593,a6aed51c-74f5-11ed-b542-0242ac1c0002,872457469,a6cc187a-74f5-11ed-b542-0242ac1c0002
1594,a6aed5c6-74f5-11ed-b542-0242ac1c0002,1946111923,a6cc191a-74f5-11ed-b542-0242ac1c0002
1595,a6aed670-74f5-11ed-b542-0242ac1c0002,2347477176,a6cc19c4-74f5-11ed-b542-0242ac1c0002
1596,a6aed724-74f5-11ed-b542-0242ac1c0002,2135237645,a6cc1a6e-74f5-11ed-b542-0242ac1c0002
1597,a6aed7ce-74f5-11ed-b542-0242ac1c0002,1231338427,a6cc1b0e-74f5-11ed-b542-0242ac1c0002
1598,a6aed882-74f5-11ed-b542-0242ac1c0002,1762096046,a6cc1bae-74f5-11ed-b542-0242ac1c0002
1599,a6aed936-74f5-11ed-b542-0242ac1c0002,2350041536,a6cc1c4e-74f5-11ed-b542-0242ac1c0002
